date,sub_region_code,demand,temperature_2m,hour,day_of_week,month,is_weekend,is_holiday
2025-02-11 00:00:00+00:00,7,425,-3.954,0,1,2,0,0
2025-02-11 01:00:00+00:00,4,1220,-3.404,1,1,2,0,0
2025-02-11 01:00:00+00:00,5,1746,-3.404,1,1,2,0,0
2025-02-11 01:00:00+00:00,8,829,-3.404,1,1,2,0,0
2025-02-11 01:00:00+00:00,6,1412,-3.404,1,1,2,0,0
2025-02-11 01:00:00+00:00,9,6457,-3.404,1,1,2,0,0
2025-02-11 01:00:00+00:00,7,425,-3.404,1,1,2,0,0
2025-02-11 01:00:00+00:00,1,1350,-3.404,1,1,2,0,0
2025-02-11 01:00:00+00:00,0,1983,-3.404,1,1,2,0,0
2025-02-11 01:00:00+00:00,2,2236,-3.404,1,1,2,0,0
2025-02-11 01:00:00+00:00,3,626,-3.404,1,1,2,0,0
2025-02-11 01:00:00+00:00,10,2760,-3.404,1,1,2,0,0
2025-02-11 02:00:00+00:00,1,1306,-4.054,2,1,2,0,0
2025-02-11 02:00:00+00:00,4,1194,-4.054,2,1,2,0,0
2025-02-11 02:00:00+00:00,7,415,-4.054,2,1,2,0,0
2025-02-11 02:00:00+00:00,8,808,-4.054,2,1,2,0,0
2025-02-11 02:00:00+00:00,6,1383,-4.054,2,1,2,0,0
2025-02-11 02:00:00+00:00,9,6294,-4.054,2,1,2,0,0
2025-02-11 02:00:00+00:00,3,619,-4.054,2,1,2,0,0
2025-02-11 02:00:00+00:00,10,2685,-4.054,2,1,2,0,0
2025-02-11 02:00:00+00:00,0,1977,-4.054,2,1,2,0,0
2025-02-11 02:00:00+00:00,5,1700,-4.054,2,1,2,0,0
2025-02-11 02:00:00+00:00,2,2182,-4.054,2,1,2,0,0
2025-02-11 03:00:00+00:00,9,6085,-5.304,3,1,2,0,0
2025-02-11 03:00:00+00:00,5,1640,-5.304,3,1,2,0,0
2025-02-11 03:00:00+00:00,6,1343,-5.304,3,1,2,0,0
2025-02-11 03:00:00+00:00,4,1161,-5.304,3,1,2,0,0
2025-02-11 03:00:00+00:00,3,579,-5.304,3,1,2,0,0
2025-02-11 03:00:00+00:00,1,1251,-5.304,3,1,2,0,0
2025-02-11 03:00:00+00:00,8,788,-5.304,3,1,2,0,0
2025-02-11 03:00:00+00:00,10,2558,-5.304,3,1,2,0,0
2025-02-11 03:00:00+00:00,7,399,-5.304,3,1,2,0,0
2025-02-11 03:00:00+00:00,0,1938,-5.304,3,1,2,0,0
2025-02-11 03:00:00+00:00,2,2095,-5.304,3,1,2,0,0
2025-02-11 04:00:00+00:00,3,568,-6.4040003,4,1,2,0,0
2025-02-11 04:00:00+00:00,8,743,-6.4040003,4,1,2,0,0
2025-02-11 04:00:00+00:00,6,1270,-6.4040003,4,1,2,0,0
2025-02-11 04:00:00+00:00,0,1827,-6.4040003,4,1,2,0,0
2025-02-11 04:00:00+00:00,10,2402,-6.4040003,4,1,2,0,0
2025-02-11 04:00:00+00:00,5,1562,-6.4040003,4,1,2,0,0
2025-02-11 04:00:00+00:00,7,370,-6.4040003,4,1,2,0,0
2025-02-11 04:00:00+00:00,1,1176,-6.4040003,4,1,2,0,0
2025-02-11 04:00:00+00:00,4,1103,-6.4040003,4,1,2,0,0
2025-02-11 04:00:00+00:00,9,5773,-6.4040003,4,1,2,0,0
2025-02-11 04:00:00+00:00,2,1980,-6.4040003,4,1,2,0,0
2025-02-11 05:00:00+00:00,2,1888,-7.354,5,1,2,0,0
2025-02-11 05:00:00+00:00,9,5436,-7.354,5,1,2,0,0
2025-02-11 05:00:00+00:00,5,1513,-7.354,5,1,2,0,0
2025-02-11 05:00:00+00:00,1,1118,-7.354,5,1,2,0,0
2025-02-11 05:00:00+00:00,7,346,-7.354,5,1,2,0,0
2025-02-11 05:00:00+00:00,10,2254,-7.354,5,1,2,0,0
2025-02-11 05:00:00+00:00,8,696,-7.354,5,1,2,0,0
2025-02-11 05:00:00+00:00,6,1210,-7.354,5,1,2,0,0
2025-02-11 05:00:00+00:00,0,1763,-7.354,5,1,2,0,0
2025-02-11 05:00:00+00:00,4,1052,-7.354,5,1,2,0,0
2025-02-11 05:00:00+00:00,3,586,-7.354,5,1,2,0,0
2025-02-11 06:00:00+00:00,7,340,-7.554,6,1,2,0,0
2025-02-11 06:00:00+00:00,8,671,-7.554,6,1,2,0,0
2025-02-11 06:00:00+00:00,0,1736,-7.554,6,1,2,0,0
2025-02-11 06:00:00+00:00,10,2159,-7.554,6,1,2,0,0
2025-02-11 06:00:00+00:00,9,5180,-7.554,6,1,2,0,0
2025-02-11 06:00:00+00:00,4,1027,-7.554,6,1,2,0,0
2025-02-11 06:00:00+00:00,2,1837,-7.554,6,1,2,0,0
2025-02-11 06:00:00+00:00,6,1172,-7.554,6,1,2,0,0
2025-02-11 06:00:00+00:00,5,1476,-7.554,6,1,2,0,0
2025-02-11 06:00:00+00:00,3,631,-7.554,6,1,2,0,0
2025-02-11 06:00:00+00:00,1,1094,-7.554,6,1,2,0,0
2025-02-11 07:00:00+00:00,7,341,-7.9040003,7,1,2,0,0
2025-02-11 07:00:00+00:00,4,1012,-7.9040003,7,1,2,0,0
2025-02-11 07:00:00+00:00,10,2095,-7.9040003,7,1,2,0,0
2025-02-11 07:00:00+00:00,5,1457,-7.9040003,7,1,2,0,0
2025-02-11 07:00:00+00:00,0,1708,-7.9040003,7,1,2,0,0
2025-02-11 07:00:00+00:00,2,1805,-7.9040003,7,1,2,0,0
2025-02-11 07:00:00+00:00,3,654,-7.9040003,7,1,2,0,0
2025-02-11 07:00:00+00:00,9,5004,-7.9040003,7,1,2,0,0
2025-02-11 07:00:00+00:00,6,1148,-7.9040003,7,1,2,0,0
2025-02-11 07:00:00+00:00,8,658,-7.9040003,7,1,2,0,0
2025-02-11 07:00:00+00:00,1,1082,-7.9040003,7,1,2,0,0
2025-02-11 08:00:00+00:00,1,1076,-8.804,8,1,2,0,0
2025-02-11 08:00:00+00:00,0,1685,-8.804,8,1,2,0,0
2025-02-11 08:00:00+00:00,7,340,-8.804,8,1,2,0,0
2025-02-11 08:00:00+00:00,8,649,-8.804,8,1,2,0,0
2025-02-11 08:00:00+00:00,6,1139,-8.804,8,1,2,0,0
2025-02-11 08:00:00+00:00,10,2062,-8.804,8,1,2,0,0
2025-02-11 08:00:00+00:00,3,643,-8.804,8,1,2,0,0
2025-02-11 08:00:00+00:00,5,1455,-8.804,8,1,2,0,0
2025-02-11 08:00:00+00:00,9,4892,-8.804,8,1,2,0,0
2025-02-11 08:00:00+00:00,2,1825,-8.804,8,1,2,0,0
2025-02-11 08:00:00+00:00,4,1011,-8.804,8,1,2,0,0
2025-02-11 09:00:00+00:00,1,1080,-9.304,9,1,2,0,0
2025-02-11 09:00:00+00:00,0,1696,-9.304,9,1,2,0,0
2025-02-11 09:00:00+00:00,4,1010,-9.304,9,1,2,0,0
2025-02-11 09:00:00+00:00,6,1138,-9.304,9,1,2,0,0
2025-02-11 09:00:00+00:00,3,645,-9.304,9,1,2,0,0
2025-02-11 09:00:00+00:00,8,645,-9.304,9,1,2,0,0
2025-02-11 09:00:00+00:00,7,344,-9.304,9,1,2,0,0
2025-02-11 09:00:00+00:00,5,1464,-9.304,9,1,2,0,0
2025-02-11 09:00:00+00:00,9,4847,-9.304,9,1,2,0,0
2025-02-11 09:00:00+00:00,10,2057,-9.304,9,1,2,0,0
2025-02-11 09:00:00+00:00,2,1844,-9.304,9,1,2,0,0
2025-02-11 10:00:00+00:00,6,1161,-9.254,10,1,2,0,0
2025-02-11 10:00:00+00:00,1,1107,-9.254,10,1,2,0,0
2025-02-11 10:00:00+00:00,9,4888,-9.254,10,1,2,0,0
2025-02-11 10:00:00+00:00,4,1031,-9.254,10,1,2,0,0
2025-02-11 10:00:00+00:00,8,657,-9.254,10,1,2,0,0
2025-02-11 10:00:00+00:00,3,649,-9.254,10,1,2,0,0
2025-02-11 10:00:00+00:00,2,1890,-9.254,10,1,2,0,0
2025-02-11 10:00:00+00:00,7,352,-9.254,10,1,2,0,0
2025-02-11 10:00:00+00:00,0,1707,-9.254,10,1,2,0,0
2025-02-11 10:00:00+00:00,5,1491,-9.254,10,1,2,0,0
2025-02-11 10:00:00+00:00,10,2099,-9.254,10,1,2,0,0
2025-02-11 11:00:00+00:00,3,661,-9.154,11,1,2,0,0
2025-02-11 11:00:00+00:00,10,2225,-9.154,11,1,2,0,0
2025-02-11 11:00:00+00:00,7,370,-9.154,11,1,2,0,0
2025-02-11 11:00:00+00:00,4,1088,-9.154,11,1,2,0,0
2025-02-11 11:00:00+00:00,9,5122,-9.154,11,1,2,0,0
2025-02-11 11:00:00+00:00,0,1733,-9.154,11,1,2,0,0
2025-02-11 11:00:00+00:00,2,1995,-9.154,11,1,2,0,0
2025-02-11 11:00:00+00:00,1,1171,-9.154,11,1,2,0,0
2025-02-11 11:00:00+00:00,8,686,-9.154,11,1,2,0,0
2025-02-11 11:00:00+00:00,6,1220,-9.154,11,1,2,0,0
2025-02-11 11:00:00+00:00,5,1565,-9.154,11,1,2,0,0
2025-02-11 12:00:00+00:00,4,1185,-8.804,12,1,2,0,0
2025-02-11 12:00:00+00:00,0,1845,-8.804,12,1,2,0,0
2025-02-11 12:00:00+00:00,7,409,-8.804,12,1,2,0,0
2025-02-11 12:00:00+00:00,3,619,-8.804,12,1,2,0,0
2025-02-11 12:00:00+00:00,9,5619,-8.804,12,1,2,0,0
2025-02-11 12:00:00+00:00,6,1317,-8.804,12,1,2,0,0
2025-02-11 12:00:00+00:00,5,1683,-8.804,12,1,2,0,0
2025-02-11 12:00:00+00:00,1,1270,-8.804,12,1,2,0,0
2025-02-11 12:00:00+00:00,8,747,-8.804,12,1,2,0,0
2025-02-11 12:00:00+00:00,2,2161,-8.804,12,1,2,0,0
2025-02-11 12:00:00+00:00,10,2422,-8.804,12,1,2,0,0
2025-02-11 13:00:00+00:00,1,1325,-6.854,13,1,2,0,0
2025-02-11 13:00:00+00:00,3,623,-6.854,13,1,2,0,0
2025-02-11 13:00:00+00:00,0,1922,-6.854,13,1,2,0,0
2025-02-11 13:00:00+00:00,6,1368,-6.854,13,1,2,0,0
2025-02-11 13:00:00+00:00,4,1220,-6.854,13,1,2,0,0
2025-02-11 13:00:00+00:00,7,426,-6.854,13,1,2,0,0
2025-02-11 13:00:00+00:00,8,801,-6.854,13,1,2,0,0
2025-02-11 13:00:00+00:00,5,1744,-6.854,13,1,2,0,0
2025-02-11 13:00:00+00:00,9,6062,-6.854,13,1,2,0,0
2025-02-11 13:00:00+00:00,10,2541,-6.854,13,1,2,0,0
2025-02-11 13:00:00+00:00,2,2246,-6.854,13,1,2,0,0
2025-02-11 14:00:00+00:00,6,1369,-5.004,14,1,2,0,0
2025-02-11 14:00:00+00:00,9,6330,-5.004,14,1,2,0,0
2025-02-11 14:00:00+00:00,1,1315,-5.004,14,1,2,0,0
2025-02-11 14:00:00+00:00,4,1201,-5.004,14,1,2,0,0
2025-02-11 14:00:00+00:00,8,818,-5.004,14,1,2,0,0
2025-02-11 14:00:00+00:00,0,1945,-5.004,14,1,2,0,0
2025-02-11 14:00:00+00:00,10,2578,-5.004,14,1,2,0,0
2025-02-11 14:00:00+00:00,7,423,-5.004,14,1,2,0,0
2025-02-11 14:00:00+00:00,2,2184,-5.004,14,1,2,0,0
2025-02-11 14:00:00+00:00,5,1712,-5.004,14,1,2,0,0
2025-02-11 14:00:00+00:00,3,612,-5.004,14,1,2,0,0
2025-02-11 15:00:00+00:00,4,1170,-3.204,15,1,2,0,0
2025-02-11 15:00:00+00:00,9,6516,-3.204,15,1,2,0,0
2025-02-11 15:00:00+00:00,10,2572,-3.204,15,1,2,0,0
2025-02-11 15:00:00+00:00,0,1941,-3.204,15,1,2,0,0
2025-02-11 15:00:00+00:00,3,579,-3.204,15,1,2,0,0
2025-02-11 15:00:00+00:00,2,2102,-3.204,15,1,2,0,0
2025-02-11 15:00:00+00:00,8,820,-3.204,15,1,2,0,0
2025-02-11 15:00:00+00:00,1,1273,-3.204,15,1,2,0,0
2025-02-11 15:00:00+00:00,6,1334,-3.204,15,1,2,0,0
2025-02-11 15:00:00+00:00,7,421,-3.204,15,1,2,0,0
2025-02-11 15:00:00+00:00,5,1655,-3.204,15,1,2,0,0
2025-02-11 16:00:00+00:00,9,6548,-1.954,16,1,2,0,0
2025-02-11 16:00:00+00:00,8,821,-1.954,16,1,2,0,0
2025-02-11 16:00:00+00:00,2,2008,-1.954,16,1,2,0,0
2025-02-11 16:00:00+00:00,1,1204,-1.954,16,1,2,0,0
2025-02-11 16:00:00+00:00,10,2535,-1.954,16,1,2,0,0
2025-02-11 16:00:00+00:00,7,408,-1.954,16,1,2,0,0
2025-02-11 16:00:00+00:00,4,1113,-1.954,16,1,2,0,0
2025-02-11 16:00:00+00:00,5,1604,-1.954,16,1,2,0,0
2025-02-11 16:00:00+00:00,6,1300,-1.954,16,1,2,0,0
2025-02-11 16:00:00+00:00,3,577,-1.954,16,1,2,0,0
2025-02-11 16:00:00+00:00,0,1895,-1.954,16,1,2,0,0
2025-02-11 17:00:00+00:00,2,1950,-1.004,17,1,2,0,0
2025-02-11 17:00:00+00:00,4,1090,-1.004,17,1,2,0,0
2025-02-11 17:00:00+00:00,8,814,-1.004,17,1,2,0,0
2025-02-11 17:00:00+00:00,5,1538,-1.004,17,1,2,0,0
2025-02-11 17:00:00+00:00,10,2504,-1.004,17,1,2,0,0
2025-02-11 17:00:00+00:00,1,1117,-1.004,17,1,2,0,0
2025-02-11 17:00:00+00:00,3,613,-1.004,17,1,2,0,0
2025-02-11 17:00:00+00:00,0,1822,-1.004,17,1,2,0,0
2025-02-11 17:00:00+00:00,9,6549,-1.004,17,1,2,0,0
2025-02-11 17:00:00+00:00,6,1242,-1.004,17,1,2,0,0
2025-02-11 17:00:00+00:00,7,389,-1.004,17,1,2,0,0
2025-02-11 18:00:00+00:00,0,1769,-0.454,18,1,2,0,0
2025-02-11 18:00:00+00:00,9,6520,-0.454,18,1,2,0,0
2025-02-11 18:00:00+00:00,10,2447,-0.454,18,1,2,0,0
2025-02-11 18:00:00+00:00,1,1066,-0.454,18,1,2,0,0
2025-02-11 18:00:00+00:00,5,1509,-0.454,18,1,2,0,0
2025-02-11 18:00:00+00:00,3,644,-0.454,18,1,2,0,0
2025-02-11 18:00:00+00:00,8,804,-0.454,18,1,2,0,0
2025-02-11 18:00:00+00:00,6,1216,-0.454,18,1,2,0,0
2025-02-11 18:00:00+00:00,7,381,-0.454,18,1,2,0,0
2025-02-11 18:00:00+00:00,4,1071,-0.454,18,1,2,0,0
2025-02-11 18:00:00+00:00,2,1883,-0.454,18,1,2,0,0
2025-02-11 19:00:00+00:00,9,6502,-0.30400002,19,1,2,0,0
2025-02-11 19:00:00+00:00,6,1222,-0.30400002,19,1,2,0,0
2025-02-11 19:00:00+00:00,5,1502,-0.30400002,19,1,2,0,0
2025-02-11 19:00:00+00:00,3,621,-0.30400002,19,1,2,0,0
2025-02-11 19:00:00+00:00,1,1071,-0.30400002,19,1,2,0,0
2025-02-11 19:00:00+00:00,0,1765,-0.30400002,19,1,2,0,0
2025-02-11 19:00:00+00:00,10,2447,-0.30400002,19,1,2,0,0
2025-02-11 19:00:00+00:00,2,1920,-0.30400002,19,1,2,0,0
2025-02-11 19:00:00+00:00,7,378,-0.30400002,19,1,2,0,0
2025-02-11 19:00:00+00:00,4,1058,-0.30400002,19,1,2,0,0
2025-02-11 19:00:00+00:00,8,801,-0.30400002,19,1,2,0,0
2025-02-11 20:00:00+00:00,6,1251,-0.30400002,20,1,2,0,0
2025-02-11 20:00:00+00:00,5,1510,-0.30400002,20,1,2,0,0
2025-02-11 20:00:00+00:00,1,1121,-0.30400002,20,1,2,0,0
2025-02-11 20:00:00+00:00,2,1992,-0.30400002,20,1,2,0,0
2025-02-11 20:00:00+00:00,7,379,-0.30400002,20,1,2,0,0
2025-02-11 20:00:00+00:00,0,1764,-0.30400002,20,1,2,0,0
2025-02-11 20:00:00+00:00,10,2485,-0.30400002,20,1,2,0,0
2025-02-11 20:00:00+00:00,9,6504,-0.30400002,20,1,2,0,0
2025-02-11 20:00:00+00:00,3,657,-0.30400002,20,1,2,0,0
2025-02-11 20:00:00+00:00,4,1060,-0.30400002,20,1,2,0,0
2025-02-11 20:00:00+00:00,8,800,-0.30400002,20,1,2,0,0
2025-02-11 21:00:00+00:00,9,6561,-0.354,21,1,2,0,0
2025-02-11 21:00:00+00:00,0,1780,-0.354,21,1,2,0,0
2025-02-11 21:00:00+00:00,1,1183,-0.354,21,1,2,0,0
2025-02-11 21:00:00+00:00,3,650,-0.354,21,1,2,0,0
2025-02-11 21:00:00+00:00,7,393,-0.354,21,1,2,0,0
2025-02-11 21:00:00+00:00,8,811,-0.354,21,1,2,0,0
2025-02-11 21:00:00+00:00,5,1567,-0.354,21,1,2,0,0
2025-02-11 21:00:00+00:00,10,2564,-0.354,21,1,2,0,0
2025-02-11 21:00:00+00:00,6,1294,-0.354,21,1,2,0,0
2025-02-11 21:00:00+00:00,2,2046,-0.354,21,1,2,0,0
2025-02-11 21:00:00+00:00,4,1082,-0.354,21,1,2,0,0
2025-02-11 22:00:00+00:00,6,1350,-0.954,22,1,2,0,0
2025-02-11 22:00:00+00:00,9,6631,-0.954,22,1,2,0,0
2025-02-11 22:00:00+00:00,3,628,-0.954,22,1,2,0,0
2025-02-11 22:00:00+00:00,5,1655,-0.954,22,1,2,0,0
2025-02-11 22:00:00+00:00,0,1822,-0.954,22,1,2,0,0
2025-02-11 22:00:00+00:00,8,831,-0.954,22,1,2,0,0
2025-02-11 22:00:00+00:00,2,2143,-0.954,22,1,2,0,0
2025-02-11 22:00:00+00:00,10,2657,-0.954,22,1,2,0,0
2025-02-11 22:00:00+00:00,7,406,-0.954,22,1,2,0,0
2025-02-11 22:00:00+00:00,1,1243,-0.954,22,1,2,0,0
2025-02-11 22:00:00+00:00,4,1148,-0.954,22,1,2,0,0
2025-02-11 23:00:00+00:00,9,6702,-1.6539999,23,1,2,0,0
2025-02-11 23:00:00+00:00,7,431,-1.6539999,23,1,2,0,0
2025-02-11 23:00:00+00:00,3,614,-1.6539999,23,1,2,0,0
2025-02-11 23:00:00+00:00,1,1319,-1.6539999,23,1,2,0,0
2025-02-11 23:00:00+00:00,0,1884,-1.6539999,23,1,2,0,0
2025-02-11 23:00:00+00:00,5,1762,-1.6539999,23,1,2,0,0
2025-02-11 23:00:00+00:00,10,2789,-1.6539999,23,1,2,0,0
2025-02-11 23:00:00+00:00,8,859,-1.6539999,23,1,2,0,0
2025-02-11 23:00:00+00:00,6,1430,-1.6539999,23,1,2,0,0
2025-02-11 23:00:00+00:00,4,1212,-1.6539999,23,1,2,0,0
2025-02-11 23:00:00+00:00,2,2243,-1.6539999,23,1,2,0,0
2025-02-12 00:00:00+00:00,8,867,-1.9039999,0,2,2,0,0
2025-02-12 00:00:00+00:00,2,2273,-1.9039999,0,2,2,0,0
2025-02-12 00:00:00+00:00,9,6614,-1.9039999,0,2,2,0,0
2025-02-12 00:00:00+00:00,6,1458,-1.9039999,0,2,2,0,0
2025-02-12 00:00:00+00:00,4,1232,-1.9039999,0,2,2,0,0
2025-02-12 00:00:00+00:00,3,635,-1.9039999,0,2,2,0,0
2025-02-12 00:00:00+00:00,1,1345,-1.9039999,0,2,2,0,0
2025-02-12 00:00:00+00:00,10,2820,-1.9039999,0,2,2,0,0
2025-02-12 00:00:00+00:00,5,1784,-1.9039999,0,2,2,0,0
2025-02-12 00:00:00+00:00,7,450,-1.9039999,0,2,2,0,0
2025-02-12 00:00:00+00:00,0,1924,-1.9039999,0,2,2,0,0
2025-02-12 01:00:00+00:00,7,437,-1.504,1,2,2,0,0
2025-02-12 01:00:00+00:00,8,851,-1.504,1,2,2,0,0
2025-02-12 01:00:00+00:00,3,615,-1.504,1,2,2,0,0
2025-02-12 01:00:00+00:00,5,1761,-1.504,1,2,2,0,0
2025-02-12 01:00:00+00:00,2,2286,-1.504,1,2,2,0,0
2025-02-12 01:00:00+00:00,9,6491,-1.504,1,2,2,0,0
2025-02-12 01:00:00+00:00,10,2774,-1.504,1,2,2,0,0
2025-02-12 01:00:00+00:00,4,1223,-1.504,1,2,2,0,0
2025-02-12 01:00:00+00:00,6,1431,-1.504,1,2,2,0,0
2025-02-12 01:00:00+00:00,0,1925,-1.504,1,2,2,0,0
2025-02-12 01:00:00+00:00,1,1328,-1.504,1,2,2,0,0
2025-02-12 02:00:00+00:00,4,1190,-1.604,2,2,2,0,0
2025-02-12 02:00:00+00:00,7,417,-1.604,2,2,2,0,0
2025-02-12 02:00:00+00:00,8,818,-1.604,2,2,2,0,0
2025-02-12 02:00:00+00:00,3,613,-1.604,2,2,2,0,0
2025-02-12 02:00:00+00:00,6,1389,-1.604,2,2,2,0,0
2025-02-12 02:00:00+00:00,1,1292,-1.604,2,2,2,0,0
2025-02-12 02:00:00+00:00,2,2232,-1.604,2,2,2,0,0
2025-02-12 02:00:00+00:00,10,2687,-1.604,2,2,2,0,0
2025-02-12 02:00:00+00:00,9,6338,-1.604,2,2,2,0,0
2025-02-12 02:00:00+00:00,5,1705,-1.604,2,2,2,0,0
2025-02-12 02:00:00+00:00,0,1888,-1.604,2,2,2,0,0
2025-02-12 03:00:00+00:00,4,1150,-1.804,3,2,2,0,0
2025-02-12 03:00:00+00:00,7,398,-1.804,3,2,2,0,0
2025-02-12 03:00:00+00:00,2,2158,-1.804,3,2,2,0,0
2025-02-12 03:00:00+00:00,0,1851,-1.804,3,2,2,0,0
2025-02-12 03:00:00+00:00,10,2550,-1.804,3,2,2,0,0
2025-02-12 03:00:00+00:00,1,1245,-1.804,3,2,2,0,0
2025-02-12 03:00:00+00:00,8,789,-1.804,3,2,2,0,0
2025-02-12 03:00:00+00:00,5,1630,-1.804,3,2,2,0,0
2025-02-12 03:00:00+00:00,3,591,-1.804,3,2,2,0,0
2025-02-12 03:00:00+00:00,6,1327,-1.804,3,2,2,0,0
2025-02-12 03:00:00+00:00,9,6116,-1.804,3,2,2,0,0
2025-02-12 04:00:00+00:00,4,1093,-1.954,4,2,2,0,0
2025-02-12 04:00:00+00:00,7,367,-1.954,4,2,2,0,0
2025-02-12 04:00:00+00:00,0,1773,-1.954,4,2,2,0,0
2025-02-12 04:00:00+00:00,2,2063,-1.954,4,2,2,0,0
2025-02-12 04:00:00+00:00,9,5797,-1.954,4,2,2,0,0
2025-02-12 04:00:00+00:00,10,2391,-1.954,4,2,2,0,0
2025-02-12 04:00:00+00:00,6,1246,-1.954,4,2,2,0,0
2025-02-12 04:00:00+00:00,8,746,-1.954,4,2,2,0,0
2025-02-12 04:00:00+00:00,3,565,-1.954,4,2,2,0,0
2025-02-12 04:00:00+00:00,5,1543,-1.954,4,2,2,0,0
2025-02-12 04:00:00+00:00,1,1175,-1.954,4,2,2,0,0
2025-02-12 05:00:00+00:00,7,337,-2.004,5,2,2,0,0
2025-02-12 05:00:00+00:00,6,1175,-2.004,5,2,2,0,0
2025-02-12 05:00:00+00:00,0,1697,-2.004,5,2,2,0,0
2025-02-12 05:00:00+00:00,5,1485,-2.004,5,2,2,0,0
2025-02-12 05:00:00+00:00,8,701,-2.004,5,2,2,0,0
2025-02-12 05:00:00+00:00,2,1975,-2.004,5,2,2,0,0
2025-02-12 05:00:00+00:00,10,2228,-2.004,5,2,2,0,0
2025-02-12 05:00:00+00:00,4,1048,-2.004,5,2,2,0,0
2025-02-12 05:00:00+00:00,1,1108,-2.004,5,2,2,0,0
2025-02-12 05:00:00+00:00,9,5459,-2.004,5,2,2,0,0
2025-02-12 05:00:00+00:00,3,554,-2.004,5,2,2,0,0
2025-02-12 06:00:00+00:00,0,1661,-2.104,6,2,2,0,0
2025-02-12 06:00:00+00:00,8,673,-2.104,6,2,2,0,0
2025-02-12 06:00:00+00:00,3,525,-2.104,6,2,2,0,0
2025-02-12 06:00:00+00:00,7,328,-2.104,6,2,2,0,0
2025-02-12 06:00:00+00:00,5,1457,-2.104,6,2,2,0,0
2025-02-12 06:00:00+00:00,2,1923,-2.104,6,2,2,0,0
2025-02-12 06:00:00+00:00,4,1021,-2.104,6,2,2,0,0
2025-02-12 06:00:00+00:00,10,2110,-2.104,6,2,2,0,0
2025-02-12 06:00:00+00:00,6,1126,-2.104,6,2,2,0,0
2025-02-12 06:00:00+00:00,1,1081,-2.104,6,2,2,0,0
2025-02-12 06:00:00+00:00,9,5206,-2.104,6,2,2,0,0
2025-02-12 07:00:00+00:00,0,1643,-2.2540002,7,2,2,0,0
2025-02-12 07:00:00+00:00,10,2029,-2.2540002,7,2,2,0,0
2025-02-12 07:00:00+00:00,7,319,-2.2540002,7,2,2,0,0
2025-02-12 07:00:00+00:00,3,523,-2.2540002,7,2,2,0,0
2025-02-12 07:00:00+00:00,5,1452,-2.2540002,7,2,2,0,0
2025-02-12 07:00:00+00:00,1,1073,-2.2540002,7,2,2,0,0
2025-02-12 07:00:00+00:00,9,5022,-2.2540002,7,2,2,0,0
2025-02-12 07:00:00+00:00,2,1906,-2.2540002,7,2,2,0,0
2025-02-12 07:00:00+00:00,8,650,-2.2540002,7,2,2,0,0
2025-02-12 07:00:00+00:00,4,1005,-2.2540002,7,2,2,0,0
2025-02-12 07:00:00+00:00,6,1093,-2.2540002,7,2,2,0,0
2025-02-12 08:00:00+00:00,10,1974,-2.204,8,2,2,0,0
2025-02-12 08:00:00+00:00,7,308,-2.204,8,2,2,0,0
2025-02-12 08:00:00+00:00,0,1616,-2.204,8,2,2,0,0
2025-02-12 08:00:00+00:00,5,1441,-2.204,8,2,2,0,0
2025-02-12 08:00:00+00:00,9,4908,-2.204,8,2,2,0,0
2025-02-12 08:00:00+00:00,6,1077,-2.204,8,2,2,0,0
2025-02-12 08:00:00+00:00,8,639,-2.204,8,2,2,0,0
2025-02-12 08:00:00+00:00,2,1925,-2.204,8,2,2,0,0
2025-02-12 08:00:00+00:00,4,1005,-2.204,8,2,2,0,0
2025-02-12 08:00:00+00:00,3,532,-2.204,8,2,2,0,0
2025-02-12 08:00:00+00:00,1,1071,-2.204,8,2,2,0,0
2025-02-12 09:00:00+00:00,0,1605,-1.9039999,9,2,2,0,0
2025-02-12 09:00:00+00:00,4,1010,-1.9039999,9,2,2,0,0
2025-02-12 09:00:00+00:00,7,306,-1.9039999,9,2,2,0,0
2025-02-12 09:00:00+00:00,10,1951,-1.9039999,9,2,2,0,0
2025-02-12 09:00:00+00:00,1,1073,-1.9039999,9,2,2,0,0
2025-02-12 09:00:00+00:00,6,1071,-1.9039999,9,2,2,0,0
2025-02-12 09:00:00+00:00,8,628,-1.9039999,9,2,2,0,0
2025-02-12 09:00:00+00:00,9,4860,-1.9039999,9,2,2,0,0
2025-02-12 09:00:00+00:00,2,1906,-1.9039999,9,2,2,0,0
2025-02-12 09:00:00+00:00,5,1444,-1.9039999,9,2,2,0,0
2025-02-12 09:00:00+00:00,3,559,-1.9039999,9,2,2,0,0
2025-02-12 10:00:00+00:00,3,542,-1.704,10,2,2,0,0
2025-02-12 10:00:00+00:00,9,4901,-1.704,10,2,2,0,0
2025-02-12 10:00:00+00:00,4,1035,-1.704,10,2,2,0,0
2025-02-12 10:00:00+00:00,0,1623,-1.704,10,2,2,0,0
2025-02-12 10:00:00+00:00,1,1096,-1.704,10,2,2,0,0
2025-02-12 10:00:00+00:00,10,1980,-1.704,10,2,2,0,0
2025-02-12 10:00:00+00:00,2,1954,-1.704,10,2,2,0,0
2025-02-12 10:00:00+00:00,8,636,-1.704,10,2,2,0,0
2025-02-12 10:00:00+00:00,6,1085,-1.704,10,2,2,0,0
2025-02-12 10:00:00+00:00,7,310,-1.704,10,2,2,0,0
2025-02-12 10:00:00+00:00,5,1479,-1.704,10,2,2,0,0
